#####################################################################
# Alchemist log file - simulation started at: 2025-02-15T17:31+0000 #
#####################################################################
#
# seed = 0, nodes = 10, isBaseline = false, deploymentStrategy = optimal, pueApplication = 1.2, pueInfrastructural = 1.3, availableHwApplication = 8, availableHwInfrastructural = 20
#
# The columns have the following meaning: 
# time Carbon[mean] Energy[mean] InterLatency[min] InterLatency[max] InterLatency[mean] InterLatency[variance] IntraLatency[min] IntraLatency[max] IntraLatency[mean] IntraLatency[variance] ExecutionTime[mean] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0013238055587208783 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
1.0013238055587192 1.3467407874157105 1.4799999999999998 22.83174747503373 148.88329395509572 73.59435465593815 2304.451155990799 0.0 108.98264433697227 16.453279657646085 1141.0265370972384 7.623718933E9
2.001323805558716 1.3467407874157105 1.4799999999999998 76.65530413375326 149.81118414028685 96.63201668482411 716.8754302846556 9.820222930833022 123.03226748300399 72.83478627302259 2468.561931051658 7.623718933E9
3.0013238055587124 1.1224361692348919 1.4799999999999998 76.90837310609544 149.87809836831767 96.50725594079654 708.2923264968556 9.635595845812727 122.34467126779118 72.974251260501 2462.345496666408 7.623718933E9
4.001323805558709 1.1224361692348919 1.4799999999999998 76.1154676519584 147.3699023121438 95.66400814572575 677.2522502846301 11.427964700284292 122.66565388643747 73.03605230222757 2416.7302774429772 7.623718933E9
5.001323805558705 1.2554082136646307 1.4799999999999998 75.69009734644332 146.52090596613303 95.37976721626983 684.1890695900679 11.146274935659005 122.92463729895913 72.56819963700572 2367.1747797629496 7.623718933E9
6.001323805558702 1.2554082136646307 1.4799999999999998 76.3028605675317 146.6653314713127 95.98902694308153 689.0480046834812 10.9173095400395 121.9339926576278 73.21744102636187 2268.0874020673127 7.623718933E9
7.001323805558698 1.1704254001920542 1.4799999999999998 75.91524510714868 149.0648006325266 96.0675960371068 719.5084856587168 8.942237448244537 123.47616268520332 72.77075369857802 2348.586813846849 7.623718933E9
8.001323805558695 1.1704254001920542 1.4799999999999998 76.20662501271579 150.6728529752709 96.3158562919633 733.7739337277999 9.666142801427451 123.31565951656562 73.30715207643792 2270.346434023314 7.623718933E9
9.001323805558691 1.2366122674738305 1.4799999999999998 75.53767151858506 149.02760550394754 95.7612666354811 732.9899095398887 6.3250346835000375 123.46962393400854 71.57671782906537 2395.1117709030245 7.623718933E9
10.001323805558687 1.2366122674738305 1.4799999999999998 75.51363660487158 148.29046613871606 95.44710615859223 722.5402225781359 6.600550295111392 126.05166130672417 72.30341284312179 2389.407014397318 7.623718933E9
11.001323805558684 1.2863398969488435 1.4799999999999998 74.4620346985468 147.37392666248846 94.44452752576811 710.9375036682881 7.784622357028678 124.61110585871559 72.05568649995891 2275.74758260665 7.623718933E9
12.00132380555868 1.2863398969488435 1.4799999999999998 75.19535432335958 148.0067094912047 94.98903245331289 705.7325280133779 7.669500465948568 123.418417412295 72.28049188383787 2306.138965373779 7.623718933E9
13.001323805558677 1.1803491468169796 1.4799999999999998 74.95906659055179 147.16906539371828 94.99315495009779 702.1452436997799 8.458465361529424 123.14350948989397 72.4945498150514 2216.860237133831 7.623718933E9
14.001323805558673 1.1803491468169796 1.4799999999999998 74.73924484276897 148.7211623372909 94.69836482526745 712.8479798652601 12.446182376926377 123.7613669354607 72.99101916451843 2111.9908691369646 7.623718933E9
15.00132380555867 1.1257053189166106 1.4799999999999998 75.38246237812386 144.45096407651425 95.33192192812409 683.2619823774295 10.808080422807748 124.2213336324356 72.88227400566231 2100.4770932821607 7.623718933E9
16.001323805558666 1.1257053189166106 1.4799999999999998 75.62527676915198 143.49731008030435 95.46532292991701 670.8413288577776 10.2909647704887 125.06685162867993 72.89860403234793 2092.1476629763492 7.623718933E9
17.001323805558663 0.9733577581182427 1.4799999999999998 75.47160952618013 143.76910950425696 94.99495361494851 657.684725952432 11.659810589074484 123.84299081169301 72.79359466292578 2097.985031719734 7.623718933E9
18.00132380555866 0.9733577581182427 1.4799999999999998 75.30379008091967 139.0832340563795 94.35948059746877 613.0255836347708 13.608393634783823 126.13373335716317 72.41240852144045 2096.5723013615675 7.623718933E9
19.001323805558656 1.122529255299947 1.4799999999999998 74.88186276282676 139.2628290551059 94.20916918357507 616.2686760801987 14.144381587609576 125.04549767962153 72.43196696802988 2138.146423132015 7.623718933E9
20.001323805558652 1.122529255299947 1.4799999999999998 75.31853500055655 142.54251809814937 94.71502172149059 644.5433297990446 12.098912912554042 126.44202799491413 72.57920372121607 2171.193171200927 7.623718933E9
21.00132380555865 1.0791151925054843 1.4799999999999998 75.56100005556227 141.2636548952904 95.05027780971693 635.2619358587654 12.126044512022299 125.03988996516352 72.67605540283895 2121.111914424055 7.623718933E9
22.001323805558645 1.0791151925054843 1.4799999999999998 75.36379125611967 137.521535711541 94.55593059034372 598.0827202950396 11.350560986166208 122.90480210763155 72.59920817326189 2123.1851552122525 7.623718933E9
23.00132380555864 1.1050446056603624 1.4799999999999998 75.08201703744716 140.26001440195773 94.89023821950586 641.6403583392904 11.220607182736746 121.41840156996261 72.4544838144116 2094.916295814809 7.623718933E9
24.001323805558638 1.1050446056603624 1.4799999999999998 75.65024842994302 141.13929162183655 94.90995396654183 627.4576625977695 11.958812163603612 122.62871828080024 73.05386546499426 2206.2094420483418 7.623718933E9
25.001323805558634 1.1323911879410085 1.4799999999999998 75.48459781757904 142.6689455509744 94.92597018371677 638.9824667418458 10.642560637819537 123.84048289244478 72.79042069609692 2230.9771005904104 7.623718933E9
26.00132380555863 1.1323911879410085 1.4799999999999998 75.27288561196426 139.9737644566369 94.57598299089767 615.7692546829392 12.204432500454777 124.82461827820525 73.1718669081841 2214.7632419360148 7.623718933E9
27.001323805558627 0.9744967416571617 1.4799999999999998 75.48215297829414 142.9772309510828 95.34546877057134 664.0060256281566 11.813362497093078 124.28566908994489 73.72617367367353 2208.438237400501 7.623718933E9
28.001323805558624 0.9744967416571617 1.4799999999999998 75.33460757040467 144.86489093972244 95.13619607829563 677.5080260792589 11.807086036552608 124.76408577335539 74.49809002861959 2167.178466757732 7.623718933E9
29.00132380555862 1.1947138972152538 1.4799999999999998 74.14042264731779 144.64799687371462 90.10368654283816 624.7269179254167 0.0 123.31330618142121 78.349435358325 2014.232962966772 6.676222018E9
30.001323805558616 1.1947138972152538 1.4799999999999998 75.9657927516282 143.9602120711262 96.80110471039526 755.226481823479 0.0 123.48489668436673 72.92113039039137 2042.159772029432 6.676222018E9
31.001323805558613 1.0865453989437668 1.4799999999999998 76.0177750456541 141.0459598803944 96.85093682224601 739.795103336756 0.0 121.8642413399314 72.46425289905542 2011.6342234587855 6.676222018E9
32.00132380555861 1.0865453989437668 1.4799999999999998 76.31237042387215 141.89417021762142 97.28210331758066 766.199073456321 0.0 121.25015490157307 72.73620987476741 2009.1056878682498 6.676222018E9
33.00132380555884 0.9954098770281175 1.4799999999999998 76.3260649845278 145.64062089051862 98.1901971534796 839.5950637361893 0.0 122.58092278872707 73.33290132454621 2014.3735140242097 6.676222018E9
34.00132380555907 0.9954098770281175 1.4799999999999998 76.89184653774542 147.0686616932909 98.6991050187949 866.8427816216772 0.0 125.37630388724097 73.45684214101038 2067.283932325763 6.676222018E9
35.001323805559295 1.0900265843247436 1.4799999999999998 75.87981618320296 148.78356685043687 97.69824042648439 900.2723578522413 0.0 127.26442175935112 73.1237208196009 2056.3058951374605 6.676222018E9
36.00132380555952 1.0900265843247436 1.4799999999999998 75.50347675892284 148.62016991561705 97.69568086019878 911.7179149593509 0.0 127.37721181206034 73.24869972343662 2081.7025699724077 6.676222018E9
37.00132380555975 1.1518323515402136 1.4799999999999998 75.37587131334278 148.33773940179879 97.72044600476696 901.36066390197 0.0 127.17426244769854 73.44275747542643 2089.5139506366627 6.676222018E9
38.00132380555998 1.1518323515402136 1.4799999999999998 75.59847072534569 148.09275011837357 97.62950924451806 899.7821794422434 0.0 126.79604947045121 74.12895225793689 2083.6820651599464 6.676222018E9
39.001323805560205 1.041703994842608 1.4799999999999998 74.54942966066785 146.12922361541283 96.64511404803088 891.0636680475593 0.0 128.80808957972243 73.529946511141 2044.734902826577 6.676222018E9
40.00132380556043 1.041703994842608 1.4799999999999998 75.01851174972195 148.19495680294293 97.21496137206991 883.8412024959086 0.0 128.88186384849465 74.25892882583938 2098.3944264447814 6.676222018E9
41.00132380556066 1.0689470719939034 1.4799999999999998 75.17463219216071 148.9041554485872 97.55079895559646 903.8656773655034 0.0 129.3464746769962 74.27131643763914 2075.315589627957 6.676222018E9
42.00132380556089 1.0689470719939034 1.4799999999999998 75.59208969452733 149.28632948488814 97.96144640277794 918.8865538990794 0.0 129.87417049245522 74.25810900420456 2096.0715483285285 6.676222018E9
43.001323805561114 1.0881471755570695 1.4799999999999998 75.87204426272308 146.23856450176677 98.07157579532556 873.5540845979756 0.0 127.5269552867162 74.14554222205557 2134.5633935930978 6.676222018E9
44.00132380556134 1.0881471755570695 1.4799999999999998 75.68622404475433 145.23814939911242 97.36315292091666 846.3691410935311 0.0 128.79231307847542 73.65712117396994 2158.1911421796044 6.676222018E9
45.00132380556157 1.1113593646627886 1.4799999999999998 75.67036716827153 147.56343040774053 97.90440954823734 893.2721337699832 0.0 129.10859675846956 74.76363463866409 2116.2370608446327 6.676222018E9
46.001323805561796 1.1113593646627886 1.4799999999999998 75.93130906258995 144.92028798306538 97.36991347359908 820.8668728604207 0.0 126.47527242166616 73.9791748676921 2145.4714681228647 6.676222018E9
47.00132380556202 1.1249341817404388 1.4799999999999998 76.2093416632051 146.40528793406526 97.79761076780034 854.0009093118141 0.0 126.70243042369698 74.41305858972342 2132.4796524710864 6.676222018E9
