#####################################################################
# Alchemist log file - simulation started at: 2025-02-15T17:31+0000 #
#####################################################################
#
# seed = 0, nodes = 10, isBaseline = true, deploymentStrategy = heuristic, pueApplication = 1.2, pueInfrastructural = 1.3, availableHwApplication = 8, availableHwInfrastructural = 20
#
# The columns have the following meaning: 
# time Carbon[mean] Energy[mean] InterLatency[min] InterLatency[max] InterLatency[mean] InterLatency[variance] IntraLatency[min] IntraLatency[max] IntraLatency[mean] IntraLatency[variance] ExecutionTime[mean] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0013238055587208783 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
1.0013238055587192 2.0620873469259955 2.5299999999999994 22.83174747503373 45.67634432156506 37.80455063737484 69.0965422591353 0.0 10.128934871301418 2.7047869391255057 16.00865440501497 1.14484043E8
2.001323805558716 2.0620873469259955 2.5299999999999994 43.40181501978152 174.74131471393983 61.11800251206164 1627.1557590000848 0.9333672469236424 67.39769191282248 12.305026751148977 384.83569169504415 1.14484043E8
3.0013238055587124 2.013137199677569 2.5299999999999994 42.97905557597164 173.6877011477124 60.65201684914848 1618.9615007422626 0.7750686384252984 67.65973420440721 12.189405525160009 391.05693852269593 1.14484043E8
4.001323805558709 2.013137199677569 2.5299999999999994 43.36420252188796 173.91987360372465 60.97683314985204 1608.5133466173809 1.5481266652770815 67.8964323018472 12.403425652826106 387.3457047535824 1.14484043E8
5.001323805558705 1.9637491571393106 2.5299999999999994 44.42419230947992 173.54162092786856 61.32066885445816 1590.165173329446 1.4550176963489705 66.7119121166423 12.277733275832858 374.56988138843263 1.14484043E8
6.001323805558702 1.9637491571393106 2.5299999999999994 44.56475326602398 172.78794363649854 62.48560861522605 1530.5543051650066 1.54182488120961 67.0819817216715 12.509489082654659 376.088290891177 1.14484043E8
7.001323805558698 1.9046986884265376 2.5299999999999994 43.11375853107447 172.69043319572134 62.24123450552051 1545.41747357872 2.469174799368505 67.36836528543174 12.725794717074963 378.05333325823335 1.14484043E8
8.001323805558695 1.9046986884265376 2.5299999999999994 43.09818659740066 171.96186874568502 62.260509299841026 1520.2258984635446 3.0248697043846624 68.27088743508511 13.064645935078449 388.6292585702355 1.14484043E8
9.001323805558691 2.0586197000180584 2.5299999999999994 43.43763272392945 171.37081025796354 62.79132597696191 1498.9066795954432 2.1083448945000125 66.69732835701646 12.71295867904784 372.80599654658045 1.14484043E8
10.001323805558687 2.0586197000180584 2.5299999999999994 45.63044707546707 169.80751378677527 64.59181259330245 1414.877671791285 1.9138881756846575 68.1808637051139 13.00906742205754 390.43679571869217 1.14484043E8
11.001323805558684 1.8934730501349852 2.5299999999999994 45.76946718864496 169.07816023561244 64.8691816916685 1388.9630887820833 1.022904799366266 67.6853374950656 13.218541470891228 383.71534002228884 1.14484043E8
12.00132380555868 1.8934730501349852 2.5299999999999994 44.43026079997538 168.65898258130994 64.02110345527505 1403.7019332064065 1.1190819130297207 68.10317169706893 13.203311048039748 387.73121947602556 1.14484043E8
13.001323805558677 1.9883412438108234 2.5299999999999994 44.40912801697522 168.92096795519052 63.34918770410264 1416.7908985114395 1.8872300481442124 68.72314369034586 13.00303370361306 397.11153852435876 1.14484043E8
14.001323805558673 1.9883412438108234 2.5299999999999994 45.046194816098115 169.25748147999923 63.76681506285017 1410.7911790691987 2.3053829866497795 70.94456925160189 13.653156010361494 417.5233793205091 1.14484043E8
15.00132380555867 1.8731149178232882 2.5299999999999994 45.69636957199711 170.32444546616205 64.20706326760124 1425.6365137060905 2.9293822387022463 70.57076963712056 13.528336896700347 412.6503000994047 1.14484043E8
16.001323805558666 1.8731149178232882 2.5299999999999994 45.83654910622689 170.4048003963313 64.90001597575846 1412.3115225236418 3.211636291092719 72.22177461268795 13.862306656626563 432.0771778689579 1.14484043E8
17.001323805558663 1.7299241404865293 2.5299999999999994 46.09149696493942 171.11701140878688 65.64788792851361 1409.5159575721466 2.919381852171627 71.21377589574351 13.902924512984576 416.9500733300458 1.14484043E8
18.00132380555866 1.7299241404865293 2.5299999999999994 45.80137692893495 171.3013014896784 65.62140550126401 1428.9891187384846 2.2972632143904486 69.98047406986606 13.475613833572739 403.3562906355892 1.14484043E8
19.001323805558656 1.7925587782890193 2.5299999999999994 45.3147432333743 171.91278267075248 65.12670979681374 1455.8545680221066 2.324317048371221 71.2243383067378 13.675336177603683 415.8013360116451 1.14484043E8
20.001323805558652 1.7925587782890193 2.5299999999999994 45.54798789745465 172.06581549501945 65.54437950142506 1459.8001223256013 1.6908818260170597 70.08897558340308 13.72811320826379 401.45344036991696 1.14484043E8
21.00132380555865 1.7556079362751433 2.5299999999999994 46.087033412226646 170.69868554430982 65.1581075176698 1429.6471434500663 1.6479270334795781 69.13191206910855 13.24189227192161 393.21846940891925 1.14484043E8
22.001323805558645 1.7556079362751433 2.5299999999999994 45.191561432893145 172.4933450207463 65.05624407248338 1470.6079911939469 2.0168863474423637 69.57846402671314 13.18125745292617 399.0376572788101 1.14484043E8
23.00132380555864 1.703457764645272 2.5299999999999994 45.60311985272716 171.72218091986386 64.62324806896547 1457.999384043668 2.0369084504647272 69.01516061830237 13.2007898739978 391.71658838434047 1.14484043E8
24.001323805558638 1.703457764645272 2.5299999999999994 45.16967462064591 172.9408604178463 64.981973234955 1476.1225562151815 1.4961771475076833 70.43887998275268 13.452686279136573 408.0828093812372 1.14484043E8
25.001323805558634 1.902095559079062 2.5299999999999994 45.9048279277169 173.6399667568417 65.4281263942597 1489.5351314128695 1.1844936015765124 69.78423844390097 13.417593191149837 400.5769577867804 1.14484043E8
26.00132380555863 1.902095559079062 2.5299999999999994 47.30758411826025 173.18414066534683 66.59692474979803 1456.0628162471482 1.6240604444865359 68.65180087536052 13.319092149616537 385.3032040466385 1.14484043E8
27.001323805558627 1.7435815108988033 2.5299999999999994 47.2657824177142 172.96373113031817 66.89924117950652 1440.9328634625151 3.5681387783603014 68.4389380800736 13.559576457261276 378.039322137081 1.14484043E8
28.001323805558624 1.7435815108988033 2.5299999999999994 48.97093279202662 173.41842830431676 68.7534307195465 1396.6484296834399 3.6962805574290973 71.97683948758409 14.732707341099108 412.16961477002883 1.14484043E8
29.00132380555862 1.6679478183591696 2.5299999999999994 49.24011082924457 172.34588844287433 69.02596404904223 1361.8628960024262 3.9904251171574714 71.93245405179806 14.822370709635521 409.8498720198099 1.14484043E8
30.001323805558616 1.6679478183591696 2.5299999999999994 50.430531245694574 172.39035272012032 70.47498214399074 1327.7132683938687 4.288152528940663 71.76683051679717 15.320187072187151 401.71978704805497 1.14484043E8
31.001323805558613 1.817781895959016 2.5299999999999994 49.02586819421899 171.3926924250325 69.9923406506881 1324.6812782754168 3.6790121097386246 71.98493289743494 15.442268734925161 405.9925350848292 1.14484043E8
32.00132380555861 1.817781895959016 2.5299999999999994 50.104210141652686 170.85069601384708 70.27670595391145 1304.0490925650247 2.884668271113662 71.18351630533122 15.384445249334439 395.972194546643 1.14484043E8
33.00132380555884 1.5936705378759792 2.5299999999999994 51.41967961502695 171.68800112769003 71.6355977847795 1305.5951294385914 1.9850143012120065 70.98170359144883 15.360783607603658 396.3796058139126 1.14484043E8
34.00132380555907 1.5936705378759792 2.5299999999999994 50.27316598939096 171.939290452378 71.2547611944099 1326.167615977669 1.579462205268404 70.74161623549152 14.99643740400979 397.64112425443744 1.14484043E8
35.001323805559295 1.697405585902106 2.5299999999999994 49.433359957293945 170.38137945272337 70.39726391228847 1302.4750391132804 1.5814712158180664 70.58791687443265 14.826508888498678 397.20302096180933 1.14484043E8
36.00132380555952 1.697405585902106 2.5299999999999994 51.612518348452824 169.70509300313728 72.29372258122721 1235.264786405411 2.281392914922731 71.4493915572767 15.162534482312555 403.6729562557667 1.14484043E8
37.00132380555975 1.6825556789409932 2.5299999999999994 51.190553586171035 171.27384743019888 72.97272185140538 1269.7746909740442 2.0351534100009063 74.14336809325795 15.459808299315458 439.8652813375954 1.14484043E8
38.00132380555998 1.6825556789409932 2.5299999999999994 51.762770751712104 171.82130433953594 73.27977185346322 1289.425360731193 0.7324816646724338 73.07217102968748 15.18448342194116 430.3673913390986 1.14484043E8
39.001323805560205 1.6675381735112502 2.5299999999999994 50.10724909351252 170.73161041967487 71.88060094339693 1294.6309240498413 1.1783245851720483 71.09545960884779 15.046245449782994 404.06044451095636 1.14484043E8
40.00132380556043 1.6675381735112502 2.5299999999999994 51.27354108029533 171.31974181306137 72.90596286175338 1278.1932587275342 0.733638431177841 70.6371775779989 15.098429053753888 396.6355308287361 1.14484043E8
41.00132380556066 1.5537862965026232 2.5299999999999994 51.66268044630854 172.49504571181308 73.00579684831641 1308.3090708784378 0.5811806747772664 71.17083874599538 15.45720404323053 400.78107443771916 1.14484043E8
42.00132380556089 1.5537862965026232 2.5299999999999994 52.12779387350432 173.56803187163163 73.09770773714018 1327.2802025841459 1.6152829747307962 70.25418058459022 15.41597619026509 386.4172518432083 1.14484043E8
43.001323805561114 1.595934448354404 2.5299999999999994 51.642228880815814 173.16926559115603 72.97289408742144 1329.4979670459586 0.9557680315923056 69.73712527531563 14.942917817295843 386.49942284579083 1.14484043E8
44.00132380556134 1.595934448354404 2.5299999999999994 50.543213512382344 174.43616023555325 72.32819053172565 1369.8268077604562 1.079713755319341 69.11078907568387 14.683479962797971 381.2968192333814 1.14484043E8
45.00132380556157 1.5977866095874549 2.5299999999999994 51.2089063197875 173.7437017103775 73.89931699165726 1323.931180833275 2.050915438592621 69.77902163213275 15.014395779615938 384.160707408352 1.14484043E8
46.001323805561796 1.5977866095874549 2.5299999999999994 51.941389236831206 174.39527002256656 73.1702026084564 1340.3244508765788 2.0890481573706627 69.63772627407519 14.948064664285003 381.13230332696264 1.14484043E8
