#####################################################################
# Alchemist log file - simulation started at: 2025-02-12T10:45+0000 #
#####################################################################
#
# seed = 0.0, nodes = 10.0, isBaseline = false, deploymentStrategy = optimal, pueApplication = 1.2, pueInfrastructural = 1.3, availableHwApplication = 8, availableHwInfrastructural = 20
#
# The columns have the following meaning: 
# time Carbon[min] Carbon[max] Carbon[mean] Carbon[variance] Energy[min] Energy[max] Energy[mean] Energy[variance] InterLatency[min] InterLatency[max] InterLatency[mean] InterLatency[variance] IntraLatency[min] IntraLatency[max] IntraLatency[mean] IntraLatency[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0013238055587208783 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
1.0013238055587192 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.13222781447856127 0.2605797387813566 0.17526524990357198 0.0030799138263170184 22.83174747503373 148.88329395509572 73.46876785688119 2303.2839522274644 0.0 107.30232721877132 16.28524794582599 1106.7580669019155
2.001323805558716 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.13222781447856127 0.2605797387813566 0.17526524990357198 0.0030799138263170184 76.70633064273404 149.81118414028685 96.63201012125606 716.8417003237819 9.820222930833022 124.72862324843406 72.83896656884568 2483.087398626328
3.0013238055587124 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.11477337474767135 0.20558226059566853 0.14751554331061553 9.7914964201721E-4 76.56767825422641 149.87809836831764 96.50720419649662 708.4193302394365 9.635595845812727 124.0406215529517 72.97791239200349 2476.7450994815104
4.001323805558709 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.11477337474767135 0.20558226059566853 0.14751554331061553 9.7914964201721E-4 75.73932781182319 147.36990231214384 95.66398436539568 677.3638786951145 11.427964700284292 124.36152354811308 73.04068858579946 2429.8159301260916
5.001323805558705 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.10748336755119187 0.2226152563613034 0.14670863044715818 0.002650805168946736 75.7399364235662 146.52090596613303 95.3798008427059 684.1259811787476 11.146274935659005 124.6190673219467 72.57219027459817 2381.6885286544584
6.001323805558702 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.10748336755119187 0.2226152563613034 0.14670863044715818 0.002650805168946736 76.0874241559267 146.66533147131273 95.98915774035297 689.1828721863393 10.9173095400395 123.62772184988096 73.22256090576032 2282.332967279466
7.001323805558698 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.11526444693673837 0.2346878291939848 0.14726324346964326 0.0021067310045269267 76.05346997545891 149.06480063252664 96.06764954634707 719.4031422460387 8.942237448244537 125.1705588918538 72.77546114368192 2363.0210065718406
8.001323805558695 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.11526444693673837 0.2346878291939848 0.14726324346964326 0.0021067310045269267 75.99001267999799 150.6728529752709 96.31591977598576 733.9151683614019 9.666142801427451 125.0117824216949 73.31184156708358 2286.7343866207248
9.001323805558691 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.10849832364785841 0.25384901591944653 0.1477967409407513 0.0029683853863963915 75.45504074926944 149.02760550394754 95.76119040549848 732.8644956545373 6.3250346835000375 125.16587017866968 71.58151116915009 2412.7627800454707
10.001323805558687 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.10849832364785841 0.25384901591944653 0.1477967409407513 0.0029683853863963915 75.07421998447171 148.29046613871603 95.44714529671451 722.5918922477999 6.600550295111392 127.74747038146411 72.30876230580405 2407.8724309356603
11.001323805558684 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.10280684710084746 0.24811015085858443 0.15074546773914943 0.0038658767257652906 74.58329606796474 147.37392666248846 94.44451186952999 710.8137200014831 7.784622357028678 126.30684944641834 72.06127814410803 2293.1011735894
12.00132380555868 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.10280684710084746 0.24811015085858443 0.15074546773914943 0.0038658767257652906 75.01817510023528 148.00670949120467 94.98895900059625 705.8009097605695 7.669500465948568 125.11387810704896 72.28608976219476 2322.3138700060913
13.001323805558677 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.10362250402424342 0.2335606358324315 0.14962586572710704 0.002351746075564794 75.19375330710879 147.16906539371828 94.99320776365482 702.0232417709342 8.458465361529424 124.83932289458149 72.4999683419548 2232.2898117113873
14.001323805558673 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.10362250402424342 0.2335606358324315 0.14962586572710704 0.002351746075564794 74.88693424474816 148.7211623372909 94.69842072303042 712.681639887344 12.446182376926377 125.45764515019718 72.99658729883706 2126.300676375685
15.00132380555867 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.11707232487445039 0.2446730910758086 0.14105445363221503 0.0018634971573060948 75.18175770037186 144.45096407651425 95.3319497264491 683.3334112274192 10.808080422807748 125.91761786695892 72.8886804778607 2116.039157188398
16.001323805558666 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.11707232487445039 0.2446730910758086 0.14105445363221503 0.0018634971573060948 75.62292707950547 143.49731008030435 95.46529107194534 670.8935009593642 10.2909647704887 126.76366848283551 72.90641497256105 2106.7448022910903
17.001323805558663 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.12042608799314986 0.15840860923853142 0.13775746133280067 1.5259651500868708E-4 75.2355337287492 143.76910950425696 94.99488782673579 657.7314850006873 11.659810589074484 125.53937993097233 72.80216816885891 2111.7157894054035
18.00132380555866 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.12042608799314986 0.15840860923853142 0.13775746133280067 1.5259651500868708E-4 75.18255111127174 139.0832340563795 94.35940255559927 613.1918316567678 13.608393634783823 127.83027372199504 72.42079320791169 2111.141160415576
19.001323805558656 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.11670550975606417 0.24027089624696582 0.15056547901973763 0.0022094645638630647 75.19144644206396 140.85250635566433 95.67162222785075 708.4658025864532 0.0 126.74142503830198 69.8053693791283 2652.382352625218
20.001323805558652 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.11670550975606417 0.24027089624696582 0.15056547901973763 0.0022094645638630647 76.42138180173086 140.7186224842102 96.2706977264492 668.5460979928004 0.0 126.04728015125106 69.08899046795672 2641.957484677801
21.00132380555865 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.11342965670793544 0.24847274371852718 0.15390181671522302 0.00208646235224157 76.27680888404684 143.21581931480446 96.32675562354422 692.4320834627874 0.0 125.11439370579731 68.47209285820436 2695.686001481865
22.001323805558645 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.11342965670793544 0.24847274371852718 0.15390181671522302 0.00208646235224157 75.66442647808498 142.79777688306942 95.67007785362051 673.5175372158585 0.0 126.63957774970245 68.13798361108708 2780.6444327473773
23.00132380555864 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.10254531666453923 0.2620348236486672 0.1532491316420125 0.004220809785354972 75.22849791408936 143.69909525666233 95.73091180251217 713.68180471595 0.0 125.10617455722736 68.19496070216212 2710.637268814121
24.001323805558638 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.10254531666453923 0.2620348236486672 0.1532491316420125 0.004220809785354972 75.85959724471674 141.40974213536106 96.51919259406026 708.3756879680977 0.0 121.96428697405398 67.40211207467506 2734.4670567456596
25.001323805558634 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.10546718373926525 0.2513682543856215 0.1366752232806807 0.0021413995338326083 76.53184911013936 141.31849280765965 96.79018727624512 691.6524643165478 0.0 124.25042192039977 68.06069412489413 2770.5492638143505
26.00132380555863 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.10546718373926525 0.2513682543856215 0.1366752232806807 0.0021413995338326083 76.47793432001029 143.36044189290521 96.85920160960596 704.8916790353074 0.0 122.14571203887922 68.20132935741401 2788.652563644076
27.001323805558627 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.12403951394424426 0.25842725812744616 0.1557108276710508 0.0021636692194455906 76.0477324581222 139.29220942107827 95.75641815079096 655.1386491448363 0.0 121.27614856577193 67.51343802582161 2736.238646898626
28.001323805558624 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.12403951394424426 0.25842725812744616 0.1557108276710508 0.0021636692194455906 75.76140767025497 136.21387319745858 95.22126976344161 609.428016363378 0.0 119.44395130337355 67.27648842086627 2762.5937993187626
29.00132380555862 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.12000449712018164 0.26028991386025035 0.16695371011545584 0.0036633594694574284 75.50702794344575 136.10734453190616 95.04534038526317 633.6022326220314 0.0 118.70873373893451 66.63817969665944 2766.076654251622
30.001323805558616 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.12000449712018164 0.26028991386025035 0.16695371011545584 0.0036633594694574284 75.34625218934306 135.30721102908828 95.26340834615746 644.542406570843 0.0 118.83573760974123 67.01589806394169 2738.315920076643
31.001323805558613 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.11193163366610497 0.22010915209198248 0.13985760311592876 0.0014496065894527193 75.58004062612515 134.59527412327031 95.6147893234873 663.7798878524562 0.0 117.24496402152586 66.8285212909589 2645.70448595952
32.00132380555861 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.11193163366610497 0.22010915209198248 0.13985760311592876 0.0014496065894527193 75.58521553638927 135.92727909968875 95.82394449463742 671.0598042341003 0.0 116.59706269924507 67.17614441303014 2638.4320226996188
33.00132380555884 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.1184764584547886 0.18505991375194072 0.1400130423660472 5.99064447177263E-4 75.86275838031914 140.2608539857621 96.54595784294804 730.5287573886496 0.0 117.82204763767447 68.43494987103959 2568.0634583600904
34.00132380555907 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.1184764584547886 0.18505991375194072 0.1400130423660472 5.99064447177263E-4 76.0672384178832 141.46970002372424 96.9337034650796 746.4352979135804 0.0 120.60376844732941 69.04992137575329 2565.066155202168
35.001323805559295 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.12658838141014497 0.21195127024819618 0.15712273305148453 0.0015405700594287764 74.7419751895331 140.66920122448565 95.72452595843944 734.3699339000536 0.0 122.48720856979511 69.02993860767786 2514.2717532552256
36.00132380555952 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.12658838141014497 0.21195127024819618 0.15712273305148453 0.0015405700594287764 74.83348844130242 140.313340021695 95.99141140105087 773.4708471716366 0.0 122.6328333821751 69.37261770743726 2442.7422052020156
37.00132380555975 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.10236617509952951 0.2338106928838456 0.13597118063679314 0.0029720250154848965 74.76694609191787 141.51774935109268 96.17702286475486 785.1141672456204 0.0 122.43561605439386 69.77935980882322 2450.1602700893573
38.00132380555998 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.10236617509952951 0.2338106928838456 0.13597118063679314 0.0029720250154848965 74.67605341298932 141.12626774178037 95.91641864489982 759.719020163273 0.0 122.04589860741768 70.13961280209018 2473.5629749463883
39.001323805560205 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.10242463595172312 0.23822987532060177 0.14189054438793033 0.001798084911394316 72.27066901913003 139.41297311785274 87.78694343994658 538.089103696021 9.575635269162417 124.04103172686084 78.28577252174028 2076.2051409726214
