#####################################################################
# Alchemist log file - simulation started at: 2025-02-15T18:32+0000 #
#####################################################################
#
# seed = 2, nodes = 5, isBaseline = false, deploymentStrategy = optimal, pueApplication = 1.2, pueInfrastructural = 1.3, availableHwApplication = 8, availableHwInfrastructural = 20
#
# The columns have the following meaning: 
# time Carbon[mean] Energy[mean] InterLatency[min] InterLatency[max] InterLatency[mean] InterLatency[variance] IntraLatency[min] IntraLatency[max] IntraLatency[mean] IntraLatency[variance] ExecutionTime[mean] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0032884513038209384 NaN NaN 27.63090111040164 27.63090111040164 27.63090111040164 0.0 0.0 0.0 0.0 0.0 NaN
1.003288451303821 0.505009991232163 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 98.94927340082155 115.05705860740736 107.54592570278963 34.93418279036253 1.414572805E9
2.003288451303821 0.505009991232163 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 99.11361671595554 115.6884319003415 108.12614024411108 36.36031603665684 1.414572805E9
3.003288451303821 0.4484543680496895 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 98.51206079596093 116.75631028271577 107.75216120272192 42.40633480424722 1.414572805E9
4.0032884513038205 0.4484543680496895 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 100.38638890502254 116.73724736175384 108.22193501687286 35.42268325149117 1.414572805E9
5.0032884513038205 0.47470834059381795 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 98.9447828294171 117.22521366801527 107.83093409285925 42.63391934320335 1.414572805E9
6.0032884513038205 0.47470834059381795 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 99.87580643634233 117.6286551212058 108.15963181421203 44.61310497060002 1.414572805E9
7.0032884513038205 0.45353080909597543 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 100.25151215083625 117.25294295084691 108.26737041480757 41.92567528054269 1.414572805E9
8.00328845130382 0.45353080909597543 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 101.81681350582748 117.1553204161617 107.73300411038981 37.0067348356214 1.414572805E9
9.00328845130382 0.500669107430513 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 101.43281506603618 116.89192058905675 107.67192613765923 36.189246666809375 1.414572805E9
10.00328845130382 0.500669107430513 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 102.33029970602817 117.60719088279754 108.15482584487903 40.026078029942276 1.414572805E9
11.00328845130382 0.4846505652469654 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 102.84190520467641 117.79492704041013 108.08042402574006 36.87195746783305 1.414572805E9
12.00328845130382 0.4846505652469654 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 103.09637601592104 118.75594513782917 108.49391107077469 38.17403655909091 1.414572805E9
13.00328845130382 0.4520775391260103 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 103.78849013630399 120.35031571103268 108.8977808619177 45.33841379638105 1.414572805E9
14.00328845130382 0.4520775391260103 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 103.6375586625305 122.01384319682032 109.42684117629744 54.09209487895566 1.414572805E9
15.00328845130382 0.49288498862637675 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 103.68617293050434 121.0365047529547 109.70083013985126 45.89749703909505 1.414572805E9
16.00328845130382 0.49288498862637675 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 102.95086493529206 121.24356386598473 109.74636545842517 52.407918066819605 1.414572805E9
17.00328845130382 0.47026394220806444 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 104.00274947719863 122.70828197667679 110.33477642362553 61.312213097447106 1.414572805E9
18.00328845130382 0.47026394220806444 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 104.1867736797694 122.23190498083527 110.11683686796245 55.43511497806225 1.414572805E9
19.00328845130382 0.5168011367287854 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 104.49702979867911 121.28718265971884 109.9175006634417 47.070544930310945 1.414572805E9
20.00328845130382 0.5168011367287854 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 104.47093994225602 119.50898911420822 109.4229140356829 36.28200619284927 1.414572805E9
21.00328845130382 0.42963178225509996 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 103.71551226610943 120.26837028160068 109.41500987136926 41.777198982104174 1.414572805E9
22.00328845130382 0.42963178225509996 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 103.5739775404199 120.65308430958524 109.18414887766136 46.11700314080356 1.414572805E9
23.00328845130382 0.45215253506964415 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 103.06887298707916 119.55861704023076 108.95181382219818 40.508273595727594 1.414572805E9
24.00328845130382 0.45215253506964415 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 102.89769345233769 119.94790797152662 108.5526510646431 46.08805542515324 1.414572805E9
25.00328845130382 0.45986462933770567 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 101.81029272320035 121.24795318702309 108.82668843098844 60.15843211185165 1.414572805E9
26.00328845130382 0.45986462933770567 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 101.47505354043845 121.53322028075779 108.25667292681877 62.29450350181786 1.414572805E9
27.00328845130382 0.48886146676059744 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 101.56635475889175 121.62536845502 108.8753786881658 60.00879899813218 1.414572805E9
28.00328845130382 0.48886146676059744 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 101.08595187076608 122.01259469601227 108.80466457633092 65.70528508736831 1.414572805E9
29.00328845130382 0.4717202399713425 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 97.28629503320401 119.64138338097641 107.59223621340463 63.20577020278526 1.415227588E9
30.00328845130382 0.4717202399713425 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 97.59099287787748 119.89331981751518 107.51842678334222 63.537319947509395 1.415227588E9
31.00328845130382 0.4472114466227662 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 98.89722439533061 120.85182837441371 108.18941496156877 62.92352913075096 1.415227588E9
32.00328845130382 0.4472114466227662 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 99.91702433756788 121.85139355113702 107.8633932458941 67.79549474885657 1.415227588E9
33.00328845130382 0.4933557821123956 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 100.40208191880996 122.83324298821853 108.2868630619028 73.5307003895737 1.415227588E9
34.00328845130382 0.4933557821123956 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 101.35270599162898 123.0519310994459 109.03686841611692 67.66872996638247 1.415227588E9
35.00328845130382 0.4172887596652364 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 101.72726972006095 122.84125971563908 108.80264154543148 66.24109756819205 1.415227588E9
36.00328845130382 0.4172887596652364 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 102.62314514398952 122.4918724293811 108.89956263890954 61.158269784967764 1.415227588E9
37.00328845130382 0.4738341355851559 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 101.66934780992082 123.04615360716912 108.95494878942212 67.82416309349269 1.415227588E9
38.00328845130382 0.4738341355851559 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 101.10017022849208 123.25136461100064 109.0830718669818 69.75448215926548 1.415227588E9
39.00328845130382 0.4515232103761263 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 100.56688773595997 123.25836624218569 108.6091950174451 74.26223068913998 1.415227588E9
40.00328845130382 0.4515232103761263 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 99.93766490292234 124.26614823740468 108.16885707020863 87.8514622830702 1.415227588E9
41.00328845130382 0.4169247177371499 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 101.33126482342959 122.29700876931501 107.44822437875536 71.78828813296853 1.415227588E9
42.00328845130382 0.4169247177371499 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 99.92430733715597 123.97802595824683 107.89607587414335 86.3529045009348 1.415227588E9
43.00328845130382 0.45108370600965797 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 100.73351009295921 124.37383693740708 108.3189165495474 85.63477500539501 1.415227588E9
44.00328845130382 0.45108370600965797 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 100.3828864618885 123.16776508882865 107.33650725711544 81.88173788716009 1.415227588E9
45.00328845130382 0.46615845551176444 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 100.68842509145455 122.92035250178772 107.49710612758395 77.34964431257701 1.415227588E9
46.00328845130382 0.46615845551176444 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 98.67115680452152 122.87706829787844 107.278896424081 83.66772279911505 1.415227588E9
47.00328845130382 0.4215341996671223 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 98.99433862573173 122.62885002838689 106.61829873838414 84.48833545228212 1.415227588E9
48.00328845130382 0.4215341996671223 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 99.3905044881481 124.34628164727152 106.80987514014116 99.33683186639571 1.415227588E9
49.00328845130382 0.4834901277836686 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 99.60719910860206 124.27173099208528 107.12301135075681 95.96294477907017 1.415227588E9
50.00328845130382 0.4834901277836686 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 101.07692038494254 124.19579865221309 107.02858584952321 93.111114078052 1.415227588E9
51.00328845130382 0.4608334107543849 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 101.5905758632153 124.19851625759706 106.53335280712697 97.82226319978739 1.415227588E9
52.00328845130382 0.4608334107543849 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 100.24140020389841 124.48778946511194 105.7362949094393 110.21488789919539 1.415227588E9
53.00328845130382 0.4693984966127259 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 100.0742406633398 124.4135625189452 105.64587566932401 110.36422933547635 1.415227588E9
54.00328845130382 0.4693984966127259 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 100.32126643105087 123.87372215555305 105.50091112186237 105.67932879850459 1.415227588E9
55.00328845130382 0.42981974032063436 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 100.54751123382263 124.07275745448035 106.02039087713318 102.15035765678911 1.415227588E9
56.00328845130382 0.42981974032063436 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 99.32746860764397 124.26346067132344 105.13200654330551 114.83934440601325 1.415227588E9
57.00328845130382 0.43664458472083 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 98.3619112958773 124.27661165476852 105.12076491257383 116.45881873601165 1.415227588E9
58.00328845130382 0.43664458472083 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 98.95142792514643 124.61367393391545 105.25423204278282 119.22344971055546 1.415227588E9
59.00328845130382 0.4134887160776919 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 96.71236442324398 126.32167610509173 105.13081682088095 144.285883132983 1.446166612E9
60.00328845130382 0.4134887160776919 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 96.23918218235988 125.46663578390124 104.32460269229888 144.5772763889085 1.446166612E9
61.00328845130382 0.4606815887539192 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 97.77307825391638 125.52619517509993 104.44706344355288 140.93005893386967 1.446166612E9
62.00328845130382 0.4606815887539192 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 97.53086575021538 124.53320877165035 104.24317112216053 130.5742545497822 1.446166612E9
63.00328845130382 0.4466158046794737 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 97.90571392974384 122.646795932064 104.41033859605822 106.40616391901573 1.446166612E9
64.00328845130382 0.4466158046794737 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 97.21909149898865 122.97885437023005 104.0702020434408 115.49814674835892 1.446166612E9
65.00328845130382 0.4335088894365199 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 97.6124039195771 123.66414711350083 104.64833945470426 117.95368411727667 1.446166612E9
66.00328845130382 0.4335088894365199 0.52 1.4142135623730951 2.121320343559643 1.6970562748477143 0.15000000000000008 97.87165446796851 124.9272061976076 105.23038984601251 126.14829108233606 1.446166612E9
