#####################################################################
# Alchemist log file - simulation started at: 2025-02-20T07:40+0000 #
#####################################################################
#
# seed = 2, nodes = 75, isBaseline = false, deploymentStrategy = cloud, pueApplication = 1.2, pueInfrastructural = 1.3, availableHwApplication = 60, availableHwInfrastructural = 525, freeHwInfrastructural = 525
#
# The columns have the following meaning: 
# time Carbon[mean] Energy[mean] InterLatency[min] InterLatency[max] InterLatency[mean] InterLatency[variance] IntraLatency[min] IntraLatency[max] IntraLatency[mean] IntraLatency[variance] ExecutionTime[mean] renewablePercentage[mean] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
3.288451303820938E-4 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
1.000328845130382 NaN NaN 3.8647803898958917 14.74855691660646 10.120581636649739 3.347053316286967 0.0 0.0 0.0 0.0 NaN NaN
2.0003288451303827 0.14950000000000002 0.26 3.8647803898958917 14.74855691660646 10.120581636649739 3.347053316286967 0.0 0.0 0.0 0.0 4.57565758E8 0.4728643741932225
3.0003288451303836 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 108.23263984419077 203.42703729778407 160.7132168211115 533.0420697322267 4.57565758E8 0.4728643741932225
4.000328845130384 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 108.23263984419077 203.42703729778407 160.7132168211115 533.0420697322267 4.57565758E8 0.4830074624362654
5.0003288451303805 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 107.25937955463402 203.34932810465054 160.76503228494613 534.541248940444 4.57565758E8 0.4830074624362654
6.000328845130377 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 107.25937955463402 203.34932810465054 160.76503228494613 534.541248940444 4.57565758E8 0.49286135963891464
7.000328845130373 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 107.23354071861301 203.6572570416689 160.73788518234443 537.8557086150728 4.57565758E8 0.49286135963891464
8.00032884513037 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 107.23354071861301 203.6572570416689 160.73788518234443 537.8557086150728 4.57565758E8 0.49792728331091435
9.000328845130367 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 106.71002932084471 204.12606432993428 160.73127096151643 541.4291757437327 4.57565758E8 0.49792728331091435
10.000328845130364 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 106.71002932084471 204.12606432993428 160.73127096151643 541.4291757437327 4.57565758E8 0.5066047306697624
11.00032884513036 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 106.94632884683928 204.78052479508807 160.62595287171936 545.914555004408 4.57565758E8 0.5066047306697624
12.000328845130356 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 106.94632884683928 204.78052479508807 160.62595287171936 545.914555004408 4.57565758E8 0.5157144725978341
13.000328845130353 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 107.6359245696802 203.80271487883005 160.57838886506235 546.3207949402199 4.57565758E8 0.5157144725978341
14.00032884513035 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 107.6359245696802 203.80271487883005 160.57838886506235 546.3207949402199 4.57565758E8 0.5249368753749355
15.000328845130346 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 107.32705608508084 203.1818068183252 160.663466396945 543.377113819795 4.57565758E8 0.5249368753749355
16.000328845130344 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 107.32705608508084 203.1818068183252 160.663466396945 543.377113819795 4.57565758E8 0.5283806303040003
17.00032884513036 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 106.91152480815302 203.22576734707576 160.76676673290052 538.7212592391239 4.57565758E8 0.5283806303040003
18.000328845130372 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 106.91152480815302 203.22576734707576 160.76676673290052 538.7212592391239 4.57565758E8 0.5356713739742969
19.000328845130387 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 108.24987471329214 203.45713709721085 160.84358668656506 543.2760945519602 4.57565758E8 0.5356713739742969
20.0003288451304 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 108.24987471329214 203.45713709721085 160.84358668656506 543.2760945519602 4.57565758E8 0.5461991320527229
21.000328845130415 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 107.58717591504407 203.82575946928725 160.75773398463994 539.6820074769585 4.57565758E8 0.5461991320527229
22.00032884513043 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 107.58717591504407 203.82575946928725 160.75773398463994 539.6820074769585 4.57565758E8 0.5478990208416746
23.000328845130444 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 107.73800561344882 203.68828799858383 160.8340747228536 539.9769251170048 4.57565758E8 0.5478990208416746
24.000328845130458 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 107.73800561344882 203.68828799858383 160.8340747228536 539.9769251170048 4.57565758E8 0.5567809694539271
25.000328845130472 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 107.11299555702928 204.9334924063271 160.79148314873947 548.4334850228975 4.57565758E8 0.5567809694539271
26.000328845130486 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 107.11299555702928 204.9334924063271 160.79148314873947 548.4334850228975 4.57565758E8 0.5602411126013259
27.0003288451305 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 106.62746686640871 204.65396700071352 160.65270414833398 556.7043386987813 4.57565758E8 0.5602411126013259
28.000328845130515 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 106.62746686640871 204.65396700071352 160.65270414833398 556.7043386987813 4.57565758E8 0.5686472730703365
29.00032884513053 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 105.65045898029959 204.14486427198082 160.59819134510863 558.8114965247372 4.57565758E8 0.5686472730703365
30.000328845130543 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 105.65045898029959 204.14486427198082 160.59819134510863 558.8114965247372 4.57565758E8 0.5730814293237004
31.000328845130557 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 106.50078973262823 204.76417422510858 160.61240584907853 556.6780841340986 4.57565758E8 0.5730814293237004
32.00032884513057 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 106.50078973262823 204.76417422510858 160.61240584907853 556.6780841340986 4.57565758E8 0.5796707002714782
33.00032884513058 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 106.90673209803968 203.96940720516886 160.55445760877183 552.9317896149429 4.57565758E8 0.5796707002714782
34.000328845130596 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 106.90673209803968 203.96940720516886 160.55445760877183 552.9317896149429 4.57565758E8 0.5843049136785688
35.00032884513061 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 106.60757805328112 203.0150365817526 160.49693639890793 548.0851659916665 4.57565758E8 0.5843049136785688
36.000328845130625 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 106.60757805328112 203.0150365817526 160.49693639890793 548.0851659916665 4.57565758E8 0.591155719076209
37.00032884513064 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 106.01893683962953 203.73169927119707 160.40172205231386 549.9086680994671 4.57565758E8 0.591155719076209
38.00032884513065 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 106.01893683962953 203.73169927119707 160.40172205231386 549.9086680994671 4.57565758E8 0.5949721309006781
39.00032884513067 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 106.5846196779815 203.36239024091725 160.3572015638751 548.7965064937259 4.57565758E8 0.5949721309006781
40.00032884513068 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 106.5846196779815 203.36239024091725 160.3572015638751 548.7965064937259 4.57565758E8 0.6009634489775044
41.000328845130696 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 106.1161850737718 203.54325753860593 160.32838238068385 549.4297236216006 4.57565758E8 0.6009634489775044
42.00032884513071 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 106.1161850737718 203.54325753860593 160.32838238068385 549.4297236216006 4.57565758E8 0.6044702566815824
43.000328845130724 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 105.83160039867026 203.47612001023393 160.36218195719954 550.9696221836512 4.57565758E8 0.6044702566815824
44.00032884513074 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 105.83160039867026 203.47612001023393 160.36218195719954 550.9696221836512 4.57565758E8 0.6074210292944977
45.00032884513075 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 104.37608664956252 203.6711526601137 160.4073013164781 550.7523067075084 4.57565758E8 0.6074210292944977
46.00032884513077 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 104.37608664956252 203.6711526601137 160.4073013164781 550.7523067075084 4.57565758E8 0.6117481736133001
