#####################################################################
# Alchemist log file - simulation started at: 2025-02-12T11:27+0000 #
#####################################################################
#
# seed = 1.0, nodes = 10.0, isBaseline = true, deploymentStrategy = optimal, pueApplication = 1.2, pueInfrastructural = 1.3, availableHwApplication = 8, availableHwInfrastructural = 20
#
# The columns have the following meaning: 
# time Carbon[min] Carbon[max] Carbon[mean] Carbon[variance] Energy[min] Energy[max] Energy[mean] Energy[variance] InterLatency[min] InterLatency[max] InterLatency[mean] InterLatency[variance] IntraLatency[min] IntraLatency[max] IntraLatency[mean] IntraLatency[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.001816518183254926 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
1.0018165181832532 0.13 0.23999999999999996 0.174 0.0032266666666666654 0.10317581315282168 0.25883146556824127 0.15304606973263146 0.00444988312036415 21.93692555683704 145.00200943898508 83.18537735509899 1528.921782275815 0.0 115.27300486145029 59.47284290532512 2551.278559134551
2.00181651818325 0.13 0.23999999999999996 0.174 0.0032266666666666654 0.10317581315282168 0.25883146556824127 0.15304606973263146 0.00444988312036415 76.80305223313249 144.34201780080895 96.98159656144585 697.2965114152187 7.974458394705249 115.10459853210436 73.50697335499846 1897.533708234726
3.0018165181832464 0.13 0.23999999999999996 0.174 0.0032266666666666654 0.10447030970828844 0.1954363462763649 0.12886946417611592 7.185914472516336E-4 77.11122181039708 145.989028477371 97.64640705310067 714.9361242229758 5.257174350529082 115.96580178779479 73.75930086356985 1942.4101303943867
4.001816518183243 0.13 0.23999999999999996 0.174 0.0032266666666666654 0.10447030970828844 0.1954363462763649 0.12886946417611592 7.185914472516336E-4 77.46530046136091 149.69587158006718 98.49212052431363 737.5549333030643 3.8171867133049995 114.95289340107438 73.03241345623081 1991.5466159548605
5.001816518183239 0.13 0.23999999999999996 0.174 0.0032266666666666654 0.12415720237086071 0.25613980139716896 0.15823033062863556 0.002699955867103052 77.91060963482842 148.68086691967923 98.62234987984391 723.7546679383347 5.749547351178459 115.82007766798957 72.72398127236744 2050.189350629114
6.001816518183236 0.13 0.23999999999999996 0.174 0.0032266666666666654 0.12415720237086071 0.25613980139716896 0.15823033062863556 0.002699955867103052 76.85899692068355 148.28907519804613 97.82789717282714 735.6805740236646 8.844692167453866 115.5177136894913 72.75612662334267 1869.8340586057795
7.001816518183232 0.13 0.23999999999999996 0.174 0.0032266666666666654 0.10438230915871516 0.25278752441376373 0.16372504889979161 0.0037957708724609576 77.22761489694297 150.5231096033196 98.15518490504813 759.9521778257243 5.263445686569198 115.77377314490226 73.14573361776432 1945.7632356997387
8.00181651818323 0.13 0.23999999999999996 0.174 0.0032266666666666654 0.10438230915871516 0.25278752441376373 0.16372504889979161 0.0037957708724609576 77.81829216323528 154.37457415104367 98.95494034152959 791.7798100200774 7.754370199278132 117.35952801775571 73.58193805487647 1917.6741212296333
9.001816518183226 0.13 0.23999999999999996 0.174 0.0032266666666666654 0.10412008729991235 0.2630584452243854 0.15535889202971762 0.004189557472704893 78.00755561317095 156.81315477000342 99.59253749481344 827.4025005475157 5.372990106020383 116.92489359358963 73.68157668634746 1941.48631258076
