#####################################################################
# Alchemist log file - simulation started at: 2025-02-20T07:37+0000 #
#####################################################################
#
# seed = 1, nodes = 50, isBaseline = false, deploymentStrategy = heuristic, pueApplication = 1.2, pueInfrastructural = 1.3, availableHwApplication = 60, availableHwInfrastructural = 350, freeHwInfrastructural = 350
#
# The columns have the following meaning: 
# time Carbon[mean] Energy[mean] InterLatency[min] InterLatency[max] InterLatency[mean] InterLatency[variance] IntraLatency[min] IntraLatency[max] IntraLatency[mean] IntraLatency[variance] ExecutionTime[mean] renewablePercentage[mean] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
4.885589795766698E-4 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
1.0004885589795767 NaN NaN 5.398418018883017 10.65915833976811 8.694564976887316 1.7709072149135936 0.0 0.0 0.0 0.0 NaN 0.4779923198580462
2.0004885589795776 NaN NaN 5.398418018883017 10.65915833976811 8.694564976887316 1.7709072149135936 0.0 0.0 0.0 0.0 NaN 0.4779923198580462
3.0004885589795784 NaN NaN 5.228618738009129 11.130797915162114 8.774231749306653 1.7723868322783316 0.0 0.0 0.0 0.0 NaN 0.4899951121414759
4.000488558979579 NaN NaN 5.228618738009129 11.130797915162114 8.774231749306653 1.7723868322783316 0.0 0.0 0.0 0.0 NaN 0.4899951121414759
5.000488558979575 NaN NaN 5.598133407028032 10.6243275069763 8.731091135951125 1.4255866932045584 0.0 0.0 0.0 0.0 NaN 0.49616834305258317
6.000488558979572 NaN NaN 5.598133407028032 10.6243275069763 8.731091135951125 1.4255866932045584 0.0 0.0 0.0 0.0 NaN 0.49616834305258317
7.000488558979568 NaN NaN 5.079183191144894 11.009081556247498 8.849319297714601 1.6623892457784077 0.0 0.0 0.0 0.0 NaN 0.5020973261461668
8.000488558979566 NaN NaN 5.079183191144894 11.009081556247498 8.849319297714601 1.6623892457784077 0.0 0.0 0.0 0.0 NaN 0.5020973261461668
9.000488558979562 NaN NaN 5.374870430014933 11.002494707213069 8.871079802472385 1.5175680399453408 0.0 0.0 0.0 0.0 NaN 0.5087225576973038
10.000488558979558 NaN NaN 5.374870430014933 11.002494707213069 8.871079802472385 1.5175680399453408 0.0 0.0 0.0 0.0 NaN 0.5087225576973038
11.000488558979555 NaN NaN 5.009883219743819 10.88706883300197 8.755250182734324 1.8100014294739686 0.0 0.0 0.0 0.0 NaN 0.5190067962816353
12.000488558979551 NaN NaN 5.009883219743819 10.88706883300197 8.755250182734324 1.8100014294739686 0.0 0.0 0.0 0.0 NaN 0.5190067962816353
13.000488558979548 NaN NaN 4.752454862723813 10.827380681597479 8.797133426497812 1.561167023177211 0.0 0.0 0.0 0.0 NaN 0.5192564180345238
14.000488558979544 NaN NaN 4.752454862723813 10.827380681597479 8.797133426497812 1.561167023177211 0.0 0.0 0.0 0.0 NaN 0.5192564180345238
15.00048855897954 NaN NaN 6.051729366920185 10.916391846663172 8.989831083380286 1.1575943764247452 0.0 0.0 0.0 0.0 NaN 0.5328388020486954
16.000488558979537 NaN NaN 6.051729366920185 10.916391846663172 8.989831083380286 1.1575943764247452 0.0 0.0 0.0 0.0 NaN 0.5328388020486954
17.00048855897955 NaN NaN 6.545912484231376 10.97674266833808 8.967248860793553 1.0358262251748993 0.0 0.0 0.0 0.0 NaN 0.542960019322452
18.000488558979566 NaN NaN 6.545912484231376 10.97674266833808 8.967248860793553 1.0358262251748993 0.0 0.0 0.0 0.0 NaN 0.542960019322452
19.00048855897958 NaN NaN 5.469018246784091 11.250850936774437 9.037985704514824 1.1576011151036885 0.0 0.0 0.0 0.0 NaN 0.5504201361863609
20.000488558979594 NaN NaN 5.469018246784091 11.250850936774437 9.037985704514824 1.1576011151036885 0.0 0.0 0.0 0.0 NaN 0.5504201361863609
21.000488558979608 NaN NaN 5.375830338903686 11.192849307332054 8.9298687307659 1.057173644477588 0.0 0.0 0.0 0.0 NaN 0.554382990863709
22.000488558979622 NaN NaN 5.375830338903686 11.192849307332054 8.9298687307659 1.057173644477588 0.0 0.0 0.0 0.0 NaN 0.554382990863709
23.000488558979637 NaN NaN 5.354977352888548 11.694844390671431 8.916199465137389 1.2755579439032505 0.0 0.0 0.0 0.0 NaN 0.5595632315661916
24.00048855897965 NaN NaN 5.354977352888548 11.694844390671431 8.916199465137389 1.2755579439032505 0.0 0.0 0.0 0.0 NaN 0.5595632315661916
25.000488558979665 NaN NaN 5.545963560548835 10.928523137198132 8.880436437299167 1.209920422641819 0.0 0.0 0.0 0.0 NaN 0.5664334136985382
26.00048855897968 NaN NaN 5.545963560548835 10.928523137198132 8.880436437299167 1.209920422641819 0.0 0.0 0.0 0.0 NaN 0.5664334136985382
