#####################################################################
# Alchemist log file - simulation started at: 2025-01-13T14:13+0000 #
#####################################################################
#
# seed = 1.0
#
# The columns have the following meaning: 
# time reward[min] reward[max] reward[mean] reward[variance] batteryPercentage[min] batteryPercentage[max] batteryPercentage[mean] batteryPercentage[variance] batteryCapacity[min] batteryCapacity[max] batteryCapacity[mean] batteryCapacity[variance] localComponentsPercentage[min] localComponentsPercentage[max] localComponentsPercentage[mean] localComponentsPercentage[variance] componentsInCloud[min] componentsInCloud[max] componentsInCloud[mean] componentsInCloud[variance] componentsInInfrastructuralDevice[min] componentsInInfrastructuralDevice[max] componentsInInfrastructuralDevice[mean] componentsInInfrastructuralDevice[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
1.016676366669265 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2.016676366669265 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
#####################################################################
# End of data export. Simulation finished at: 2025-01-13T14:13+0000 #
#####################################################################
