#####################################################################
# Alchemist log file - simulation started at: 2025-02-20T07:36+0000 #
#####################################################################
#
# seed = 1, nodes = 50, isBaseline = false, deploymentStrategy = edge, pueApplication = 1.2, pueInfrastructural = 1.3, availableHwApplication = 60, availableHwInfrastructural = 350, freeHwInfrastructural = 350
#
# The columns have the following meaning: 
# time Carbon[mean] Energy[mean] InterLatency[min] InterLatency[max] InterLatency[mean] InterLatency[variance] IntraLatency[min] IntraLatency[max] IntraLatency[mean] IntraLatency[variance] ExecutionTime[mean] renewablePercentage[mean] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
4.885589795766698E-4 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
1.0004885589795767 3.5914213525921963 6.000000000000004 5.398418018883017 10.65915833976811 8.694564976887316 1.7709072149135936 0.0 0.0 0.0 0.0 2.27408982E8 0.4779923198580462
2.0004885589795776 3.5914213525921963 6.000000000000004 5.398418018883017 10.65915833976811 8.694564976887316 1.7709072149135936 0.0 0.0 0.0 0.0 2.27408982E8 0.4779923198580462
3.0004885589795784 3.514291409378876 6.000000000000004 5.228618738009129 11.130797915162114 8.774231749306653 1.7723868322783316 0.0 0.0 0.0 0.0 2.27408982E8 0.4899951121414759
4.000488558979579 3.514291409378876 6.000000000000004 5.228618738009129 11.130797915162114 8.774231749306653 1.7723868322783316 0.0 0.0 0.0 0.0 2.27408982E8 0.4899951121414759
5.000488558979575 3.4746222275441 6.000000000000004 5.598133407028032 10.6243275069763 8.731091135951125 1.4255866932045584 0.0 0.0 0.0 0.0 2.27408982E8 0.49616834305258317
6.000488558979572 3.4746222275441 6.000000000000004 5.598133407028032 10.6243275069763 8.731091135951125 1.4255866932045584 0.0 0.0 0.0 0.0 2.27408982E8 0.49616834305258317
7.000488558979568 3.4365225821847316 6.000000000000004 5.079183191144894 11.009081556247498 8.849319297714601 1.6623892457784077 0.0 0.0 0.0 0.0 2.27408982E8 0.5020973261461668
8.000488558979566 3.4365225821847316 6.000000000000004 5.079183191144894 11.009081556247498 8.849319297714601 1.6623892457784077 0.0 0.0 0.0 0.0 2.27408982E8 0.5020973261461668
9.000488558979562 3.393948844237125 6.000000000000004 5.374870430014933 11.002494707213069 8.871079802472385 1.5175680399453408 0.0 0.0 0.0 0.0 2.27408982E8 0.5087225576973038
10.000488558979558 3.393948844237125 6.000000000000004 5.374870430014933 11.002494707213069 8.871079802472385 1.5175680399453408 0.0 0.0 0.0 0.0 2.27408982E8 0.5087225576973038
11.000488558979555 3.3278623270942123 6.000000000000004 5.009883219743819 10.88706883300197 8.755250182734324 1.8100014294739686 0.0 0.0 0.0 0.0 2.27408982E8 0.5190067962816353
12.000488558979551 3.3278623270942123 6.000000000000004 5.009883219743819 10.88706883300197 8.755250182734324 1.8100014294739686 0.0 0.0 0.0 0.0 2.27408982E8 0.5190067962816353
13.000488558979548 3.3262582577101507 6.000000000000004 4.752454862723813 10.827380681597479 8.797133426497812 1.561167023177211 0.0 0.0 0.0 0.0 2.27408982E8 0.5192564180345238
14.000488558979544 3.3262582577101507 6.000000000000004 4.752454862723813 10.827380681597479 8.797133426497812 1.561167023177211 0.0 0.0 0.0 0.0 2.27408982E8 0.5192564180345238
15.00048855897954 3.2389778580350836 6.000000000000004 6.051729366920185 10.916391846663172 8.989831083380286 1.1575943764247452 0.0 0.0 0.0 0.0 2.27408982E8 0.5328388020486954
16.000488558979537 3.2389778580350836 6.000000000000004 6.051729366920185 10.916391846663172 8.989831083380286 1.1575943764247452 0.0 0.0 0.0 0.0 2.27408982E8 0.5328388020486954
17.00048855897955 3.1739389158339235 6.000000000000004 6.545912484231376 10.97674266833808 8.967248860793553 1.0358262251748993 0.0 0.0 0.0 0.0 2.27408982E8 0.542960019322452
18.000488558979566 3.1739389158339235 6.000000000000004 6.545912484231376 10.97674266833808 8.967248860793553 1.0358262251748993 0.0 0.0 0.0 0.0 2.27408982E8 0.542960019322452
19.00048855897958 3.126000204866445 6.000000000000004 5.469018246784091 11.250850936774437 9.037985704514824 1.1576011151036885 0.0 0.0 0.0 0.0 2.27408982E8 0.5504201361863609
20.000488558979594 3.126000204866445 6.000000000000004 5.469018246784091 11.250850936774437 9.037985704514824 1.1576011151036885 0.0 0.0 0.0 0.0 2.27408982E8 0.5504201361863609
21.000488558979608 3.1005349007098055 6.000000000000004 5.375830338903686 11.192849307332054 8.9298687307659 1.057173644477588 0.0 0.0 0.0 0.0 2.27408982E8 0.554382990863709
22.000488558979622 3.1005349007098055 6.000000000000004 5.375830338903686 11.192849307332054 8.9298687307659 1.057173644477588 0.0 0.0 0.0 0.0 2.27408982E8 0.554382990863709
