#####################################################################
# Alchemist log file - simulation started at: 2025-02-12T10:45+0000 #
#####################################################################
#
# seed = 0.0, nodes = 10.0, isBaseline = true, deploymentStrategy = optimal, pueApplication = 1.2, pueInfrastructural = 1.3, availableHwApplication = 8, availableHwInfrastructural = 20
#
# The columns have the following meaning: 
# time Carbon[min] Carbon[max] Carbon[mean] Carbon[variance] Energy[min] Energy[max] Energy[mean] Energy[variance] InterLatency[min] InterLatency[max] InterLatency[mean] InterLatency[variance] IntraLatency[min] IntraLatency[max] IntraLatency[mean] IntraLatency[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0013238055587208783 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
1.0013238055587192 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.13222781447856127 0.2605797387813566 0.17526524990357198 0.0030799138263170184 22.83174747503373 148.88329395509572 73.46876785688119 2303.2839522274644 0.0 107.30232721877132 16.28524794582599 1106.7580669019155
2.001323805558716 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.13222781447856127 0.2605797387813566 0.17526524990357198 0.0030799138263170184 76.70633064273404 149.81118414028685 96.63201012125606 716.8417003237819 9.820222930833022 124.72862324843406 72.83896656884568 2483.087398626328
3.0013238055587124 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.11477337474767135 0.20558226059566853 0.14751554331061553 9.7914964201721E-4 76.56767825422641 149.87809836831764 96.50720419649662 708.4193302394365 9.635595845812727 124.0406215529517 72.97791239200349 2476.7450994815104
4.001323805558709 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.11477337474767135 0.20558226059566853 0.14751554331061553 9.7914964201721E-4 75.73932781182319 147.36990231214384 95.66398436539568 677.3638786951145 11.427964700284292 124.36152354811308 73.04068858579946 2429.8159301260916
5.001323805558705 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.10748336755119187 0.2226152563613034 0.14670863044715818 0.002650805168946736 75.7399364235662 146.52090596613303 95.3798008427059 684.1259811787476 11.146274935659005 124.6190673219467 72.57219027459817 2381.6885286544584
6.001323805558702 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.10748336755119187 0.2226152563613034 0.14670863044715818 0.002650805168946736 76.0874241559267 146.66533147131273 95.98915774035297 689.1828721863393 10.9173095400395 123.62772184988096 73.22256090576032 2282.332967279466
7.001323805558698 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.11526444693673837 0.2346878291939848 0.14726324346964326 0.0021067310045269267 76.05346997545891 149.06480063252664 96.06764954634707 719.4031422460387 8.942237448244537 125.1705588918538 72.77546114368192 2363.0210065718406
8.001323805558695 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.11526444693673837 0.2346878291939848 0.14726324346964326 0.0021067310045269267 75.99001267999799 150.6728529752709 96.31591977598576 733.9151683614019 9.666142801427451 125.0117824216949 73.31184156708358 2286.7343866207248
9.001323805558691 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.10849832364785841 0.25384901591944653 0.1477967409407513 0.0029683853863963915 75.45504074926944 149.02760550394754 95.76119040549848 732.8644956545373 6.3250346835000375 125.16587017866968 71.58151116915009 2412.7627800454707
10.001323805558687 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.10849832364785841 0.25384901591944653 0.1477967409407513 0.0029683853863963915 75.07421998447171 148.29046613871603 95.44714529671451 722.5918922477999 6.600550295111392 127.74747038146411 72.30876230580405 2407.8724309356603
11.001323805558684 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.10280684710084746 0.24811015085858443 0.15074546773914943 0.0038658767257652906 74.58329606796474 147.37392666248846 94.44451186952999 710.8137200014831 7.784622357028678 126.30684944641834 72.06127814410803 2293.1011735894
12.00132380555868 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.10280684710084746 0.24811015085858443 0.15074546773914943 0.0038658767257652906 75.01817510023528 148.00670949120467 94.98895900059625 705.8009097605695 7.669500465948568 125.11387810704896 72.28608976219476 2322.3138700060913
13.001323805558677 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.10362250402424342 0.2335606358324315 0.14962586572710704 0.002351746075564794 75.19375330710879 147.16906539371828 94.99320776365482 702.0232417709342 8.458465361529424 124.83932289458149 72.4999683419548 2232.2898117113873
14.001323805558673 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.10362250402424342 0.2335606358324315 0.14962586572710704 0.002351746075564794 74.88693424474816 148.7211623372909 94.69842072303042 712.681639887344 12.446182376926377 125.45764515019718 72.99658729883706 2126.300676375685
15.00132380555867 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.11707232487445039 0.2446730910758086 0.14105445363221503 0.0018634971573060948 75.18175770037186 144.45096407651425 95.3319497264491 683.3334112274192 10.808080422807748 125.91761786695892 72.8886804778607 2116.039157188398
16.001323805558666 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.11707232487445039 0.2446730910758086 0.14105445363221503 0.0018634971573060948 75.62292707950547 143.49731008030435 95.46529107194534 670.8935009593642 10.2909647704887 126.76366848283551 72.90641497256105 2106.7448022910903
17.001323805558663 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.12042608799314986 0.15840860923853142 0.13775746133280067 1.5259651500868708E-4 75.2355337287492 143.76910950425696 94.99488782673579 657.7314850006873 11.659810589074484 125.53937993097233 72.80216816885891 2111.7157894054035
18.00132380555866 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.12042608799314986 0.15840860923853142 0.13775746133280067 1.5259651500868708E-4 75.18255111127174 139.0832340563795 94.35940255559927 613.1918316567678 13.608393634783823 127.83027372199504 72.42079320791169 2111.141160415576
19.001323805558656 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.10248272650857441 0.19964442583497763 0.14351771828145607 0.0013173204449422665 75.19144644206396 139.2628290551059 94.20913851542963 616.1075794475344 14.144381587609576 126.74142503830198 72.4410611477112 2149.489826435436
20.001323805558652 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.10248272650857441 0.19964442583497763 0.14351771828145607 0.0013173204449422665 75.21351110868098 142.54251809814937 94.71487272252043 644.6095890180068 12.098912912554042 128.13702091964583 72.58813388890945 2183.9705416721736
21.00132380555865 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.10372871978378724 0.2016926323060389 0.14071990846052454 0.0012318933099465033 75.5684840348289 141.26365489529036 95.05029183092563 635.1703382186907 12.126044512022299 126.73433842867021 72.68524949602504 2133.8718268014118
22.001323805558645 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.10372871978378724 0.2016926323060389 0.14071990846052454 0.0012318933099465033 75.41576374466086 137.521535711541 94.55588231594587 597.936669163134 11.350560986166208 124.59819168813472 72.60836335055895 2133.158433630959
23.00132380555864 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.10356792035770021 0.23035725967944845 0.145116696555359 0.001663442890080834 75.06914185481602 140.26001440195773 94.89025048035428 641.4297875478574 11.220607182736746 123.11256953226902 72.46352876221356 2102.9960842949
24.001323805558638 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.10356792035770021 0.23035725967944845 0.145116696555359 0.001663442890080834 75.59177119569327 141.13929162183655 94.90989101764644 627.4518712318315 11.958812163603612 124.32432436311782 73.06216233847603 2214.233842204247
25.001323805558634 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.10210736363988618 0.24454374516172983 0.14091994098746363 0.0021005789444616253 75.64202716405023 142.6689455509744 94.92598636285899 638.9351331137115 10.642560637819537 125.53606137803881 72.79946482382485 2239.237480197503
26.00132380555863 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.10210736363988618 0.24454374516172983 0.14091994098746363 0.0021005789444616253 75.37268828779474 139.9737644566369 94.57596483522111 615.6741556075872 12.204432500454777 126.5185452020673 73.18105279417921 2224.005892811426
27.001323805558627 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.12871721011614812 0.18839400874245169 0.1408695907455083 2.9640908247459733E-4 75.57902166159047 142.97723095108282 95.34560000394787 663.8657067492928 11.813362497093078 125.97823928469174 73.73484746085337 2216.174253041042
28.001323805558624 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.12871721011614812 0.18839400874245169 0.1408695907455083 2.9640908247459733E-4 74.78130446119387 144.86489093972247 95.13627566604588 677.6114889606357 11.807086036552608 126.45626192675502 74.50800627243929 2174.275932697405
29.00132380555862 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.10774894314518749 0.18258770653358405 0.13110406921584086 5.166235040583974E-4 74.27522378857745 141.72867054843618 93.85345389053758 659.4668071982262 12.939870082601303 125.00626321630732 73.80342553614882 2149.972119928213
30.001323805558616 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.10774894314518749 0.18258770653358405 0.13110406921584086 5.166235040583974E-4 73.99407480012185 146.39792329593126 94.02749890790089 715.4288137066728 14.501106259890431 124.68207539336079 75.0387382011167 2087.2547665503253
31.001323805558613 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.11042023921767394 0.2515656398472564 0.1501528410753991 0.0025020431407379285 73.86799257027832 146.47198188097443 93.5659158513886 701.9703689448293 14.292528329029796 126.60875801959553 74.2991268167724 2128.652124311904
32.00132380555861 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.11042023921767394 0.2515656398472564 0.1501528410753991 0.0025020431407379285 73.1672214286752 144.1955939979633 92.87450679240987 681.3868600514049 16.01632283348716 128.27760587467054 74.44650557191757 2075.2551258094704
33.00132380555884 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.10740450632292439 0.20872355899437744 0.14014907796423123 0.0015603710346681649 73.19355035866546 145.23795332831187 93.087300240624 694.2414201518989 16.214174241325903 129.31228058017686 74.7503986137868 2109.5119009642476
34.00132380555907 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.10740450632292439 0.20872355899437744 0.14014907796423123 0.0015603710346681649 73.40189506144931 144.01262596884862 92.98450285593202 665.0365491644079 13.121875327314346 129.6281900446121 74.64317563946256 2158.145357970163
35.001323805559295 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.12705842402102188 0.26334404540927236 0.15658061132029935 0.002000311850891016 72.70190668664385 139.73627256868733 91.88856677493048 640.9418303046557 13.872401505131103 128.6663943247019 74.10865476042525 2023.123591362812
36.00132380555952 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.12705842402102188 0.26334404540927236 0.15658061132029935 0.002000311850891016 72.79701248674608 139.51383279399414 92.48616073460585 663.8104238778297 14.10196644587432 128.51588294620618 75.54814624662676 1966.1470967349046
37.00132380555975 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.11046876915583569 0.26322463226514314 0.13380071072489502 0.002249086945821344 73.01725574707783 139.2642020399668 92.68262271441375 662.1981115982785 12.697072954024549 128.77436890551093 76.52963860814023 1983.577491746824
38.00132380555998 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.11046876915583569 0.26322463226514314 0.13380071072489502 0.002249086945821344 72.9697287768103 134.61644140494914 91.97332769283176 593.4254316666545 13.648363314632912 130.5903680470167 77.0002703736085 2011.1681581197854
39.001323805560205 0.13 0.23999999999999996 0.174 0.0032266666666666646 0.1302701593680145 0.2324332942383855 0.1550795237058136 0.0012865835563000425 58.53462248858043 135.95307720218955 90.67362456192755 699.2851280644704 12.23126616442234 128.9266447025719 75.80141057009808 2012.1977022588342
