#####################################################################
# Alchemist log file - simulation started at: 2025-02-15T18:32+0000 #
#####################################################################
#
# seed = 2, nodes = 5, isBaseline = true, deploymentStrategy = heuristic, pueApplication = 1.2, pueInfrastructural = 1.3, availableHwApplication = 8, availableHwInfrastructural = 20
#
# The columns have the following meaning: 
# time Carbon[mean] Energy[mean] InterLatency[min] InterLatency[max] InterLatency[mean] InterLatency[variance] IntraLatency[min] IntraLatency[max] IntraLatency[mean] IntraLatency[variance] ExecutionTime[mean] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0032884513038209384 NaN NaN 27.63090111040164 27.63090111040164 27.63090111040164 0.0 0.0 0.0 0.0 0.0 NaN
1.003288451303821 0.9773264188036008 1.1999999999999997 24.269280156025754 43.31501391523746 30.851196668026386 56.2408947952696 0.0 5.823346726254553 2.650171933744512 7.229917622491584 1.53712242E8
2.003288451303821 0.9773264188036008 1.1999999999999997 26.95771909213851 45.050827775163576 32.11678598684338 54.78877007823332 0.0 5.6507609061465125 2.5138896493110336 6.54009874950098 1.53712242E8
3.003288451303821 0.91694294590058 1.1999999999999997 25.915944393009333 45.368154774763305 32.32109900523296 58.79485264309615 0.0 5.58947776785317 2.7499385385854715 7.108204051342011 1.53712242E8
4.0032884513038205 0.91694294590058 1.1999999999999997 24.216053051270105 42.296512396900845 30.56312755812111 52.11167355911139 0.0 5.192064088282512 2.510964717341582 6.218332233935081 1.53712242E8
5.0032884513038205 0.9705964183638324 1.1999999999999997 24.827034425882832 42.247691824419896 30.77271295604553 46.756760758090984 0.0 4.944430093896251 2.511143495779187 5.8280903847415 1.53712242E8
6.0032884513038205 0.9705964183638324 1.1999999999999997 22.77890439893906 40.15530798960839 28.820873747990735 46.40786266798875 0.0 4.8782279408689595 2.2641592471275183 5.014387797643811 1.53712242E8
7.0032884513038205 0.9122661043965381 1.1999999999999997 23.01750511843616 38.49422638055016 28.358553048905573 36.70299650096285 0.0 4.6301703618636365 2.3388216606859396 5.251790026684033 1.53712242E8
8.00328845130382 0.9122661043965381 1.1999999999999997 21.825624242548372 36.768447428355195 27.100563595956416 37.17736479126107 0.0 4.3232829362454535 2.1905118746356833 4.253335168566228 1.53712242E8
9.00328845130382 0.8848251418280372 1.1999999999999997 22.067146818530947 36.274971017770646 26.91561720367763 33.41240406441645 0.0 4.141895892259907 2.185689344720102 4.221196411710054 1.53712242E8
10.00328845130382 0.8848251418280372 1.1999999999999997 20.5886835575481 34.619193428906314 25.951819384048026 34.30550205613046 0.0 4.302434659847426 2.0938581890287886 4.3122626491053095 1.53712242E8
11.00328845130382 0.927703195352406 1.1999999999999997 20.677916475334058 33.80590704976972 26.461912371629953 32.446610268181985 0.0 4.692756759462722 2.4812306254722265 5.330601391720215 1.53712242E8
12.00328845130382 0.927703195352406 1.1999999999999997 20.207888420227746 32.97445980626069 26.22483033626877 32.76071982840694 0.0 5.0026666858636055 2.5365007495844862 5.5985615638209385 1.53712242E8
13.00328845130382 0.7782092995181085 1.1999999999999997 20.1543549583256 34.22823801817682 27.180860817397093 42.50154792200024 0.0 4.14313802173225 2.359601351210146 4.658070673224238 1.53712242E8
14.00328845130382 0.7782092995181085 1.1999999999999997 21.38925282453405 35.58134756408113 28.61362535487067 45.284013432606244 0.0 4.31371614572914 2.5032068214141625 5.232259965117138 1.53712242E8
15.00328845130382 1.0248180857637064 1.1999999999999997 21.386340300317254 36.039621630144374 28.71462695567833 43.03749812817513 0.0 5.425690088859276 2.7690735264791053 6.640940469898533 1.53712242E8
16.00328845130382 1.0248180857637064 1.1999999999999997 22.39604772858806 35.09615805989637 28.289336708251213 30.98324273919569 0.0 5.217404452932769 2.4829813742375624 5.584535500183879 1.53712242E8
17.00328845130382 0.7402293290242485 1.1999999999999997 19.54144731164882 32.198983815930525 26.980317134508287 41.65711354779614 0.0 5.3827561399728525 2.666143097429967 6.259702269133037 1.53712242E8
18.00328845130382 0.7402293290242485 1.1999999999999997 21.171364332982314 33.7816664664179 27.56302221137863 32.58885073481236 0.0 5.723704020191861 2.714205477183841 6.680000910063123 1.53712242E8
19.00328845130382 0.8493594856903113 1.1999999999999997 20.94506153783841 32.27862954331448 26.744367483435013 29.50636961388619 0.0 4.983053429164894 2.6240137044139336 5.8969348066436105 1.53712242E8
20.00328845130382 0.8493594856903113 1.1999999999999997 19.87982256274671 32.2675891757079 25.552942558725903 29.835815379751715 0.0 4.4710835893285035 2.458162605929353 5.088165057248658 1.53712242E8
21.00328845130382 0.8256828635170449 1.1999999999999997 19.75984816683242 31.062211405585888 25.063024891900845 25.41766039803616 0.0 4.085275178229049 2.340668381777744 4.607156310987945 1.53712242E8
22.00328845130382 0.8256828635170449 1.1999999999999997 19.16536955481545 29.20895316876964 24.36316680159502 23.640890431524948 0.0 4.762687289993447 2.474188868734217 5.265980460005104 1.53712242E8
23.00328845130382 0.8492110924265446 1.1999999999999997 18.56590656445888 31.35482839815917 24.18003122689217 30.325568532759185 0.0 3.982167009087887 2.224618997912135 4.233366897103995 1.53712242E8
24.00328845130382 0.8492110924265446 1.1999999999999997 18.607759192439822 33.28542315300321 24.927053788143233 37.02209249665422 0.0 4.489280026416899 2.4276547330926506 5.048082535277596 1.53712242E8
25.00328845130382 0.7172027277194402 1.1999999999999997 19.26219897938512 33.4628510821362 25.24643789220456 35.89395538716539 0.0 4.497278177223542 2.3042130515773014 4.622916337255294 1.53712242E8
26.00328845130382 0.7172027277194402 1.1999999999999997 19.09076899329271 32.242548380822285 25.113952327941746 34.38006430651042 0.0 5.203610541796598 2.3681155672469547 5.577094478126784 1.53712242E8
27.00328845130382 0.6919179829898681 1.1999999999999997 18.909014054495152 32.72909865163303 24.19376692733132 37.728844438595786 0.0 4.379433440180001 2.138557653615086 4.507839767981044 1.53712242E8
28.00328845130382 0.6919179829898681 1.1999999999999997 18.669442530509738 31.279071565594656 23.423260284518566 39.33274098195331 0.0 3.9912813829368723 1.8318002907856443 3.8510000768151387 1.53712242E8
29.00328845130382 0.7043630503276611 1.1999999999999997 18.677761526080644 35.28320570677312 24.344945370029993 58.968250190016846 0.0 4.52672749757159 1.9263232394013847 4.860549634942102 1.53712242E8
30.00328845130382 0.7043630503276611 1.1999999999999997 18.900714335471832 32.72329054065878 24.9944427044052 40.98630724798994 0.0 4.350603249548475 1.9865666464642247 3.994106547432653 1.53712242E8
31.00328845130382 0.919454283718161 1.1999999999999997 19.018403309353413 33.45720117235117 26.053350333469393 47.65173661537083 0.0 4.663780316486746 2.122829973847268 4.576478948305517 1.53712242E8
32.00328845130382 0.919454283718161 1.1999999999999997 20.69324957517789 34.1217715051886 26.887609475642925 44.06949274454959 0.0 4.727239101161308 2.2640529002131644 4.765912897462993 1.53712242E8
33.00328845130382 0.7806463010664176 1.1999999999999997 20.96818391006631 35.381740684858016 28.304210120027335 44.80326699427162 0.0 4.574511762565065 2.1580380965988644 4.293180545424909 1.53712242E8
34.00328845130382 0.7806463010664176 1.1999999999999997 21.723237053971584 36.405982730348214 28.956188032732552 42.21707057634927 0.0 4.4605794418111415 2.163009897473124 4.18536283522003 1.53712242E8
35.00328845130382 0.7425753608189888 1.1999999999999997 21.440813736577937 37.13064583918266 28.564417009258225 48.756340074614265 0.0 4.8625465768958795 2.37503991177853 5.020221029463479 1.53712242E8
36.00328845130382 0.7425753608189888 1.1999999999999997 21.96096058169651 35.93766857421148 28.26577380151529 46.615765514640806 0.0 4.593992921005074 2.276213041548029 4.632823057580809 1.53712242E8
37.00328845130382 0.7774582166051994 1.1999999999999997 22.54277939077884 36.40127214746215 28.847047387509384 45.36778919572898 0.0 4.272596982309694 2.3772726659632974 4.767727546210164 1.53712242E8
38.00328845130382 0.7774582166051994 1.1999999999999997 21.79164597438484 37.9396795266675 28.74636472212919 54.70985200376086 0.0 4.468928860937606 2.4220109199187423 5.094866989922523 1.53712242E8
39.00328845130382 0.7457737186272039 1.1999999999999997 22.06808102110695 35.667594104808714 28.270400882672167 45.2152002646446 0.0 4.261543670847205 2.308856161852591 4.568355648934626 1.53712242E8
40.00328845130382 0.7457737186272039 1.1999999999999997 22.809243184515175 37.358637546312146 29.087840561657636 47.04943825862401 0.0 4.318396228511766 2.2403319969636444 4.412656430841399 1.53712242E8
41.00328845130382 0.7852205205582954 1.1999999999999997 23.906863609503656 40.131103520767354 30.609126508271455 59.611020699883845 0.0 4.534071723600234 2.4451700082544146 5.187457946389598 1.53712242E8
42.00328845130382 0.7852205205582954 1.1999999999999997 24.607547091553492 38.37598543969535 31.00192311730861 44.24667954786684 0.0 4.444355277660313 2.2691697622165776 4.5442389450474385 1.53712242E8
43.00328845130382 0.8021540925460592 1.1999999999999997 26.461486832931215 41.8818017225679 32.51670967202873 44.059165635455166 0.0 4.849408271290964 2.608093223199225 5.95032690444347 1.53712242E8
44.00328845130382 0.8021540925460592 1.1999999999999997 26.04855055006042 40.77222838422013 32.97989085493036 45.51004364971303 0.0 5.785536222857859 2.817852326088583 7.074464826671086 1.53712242E8
45.00328845130382 0.6783549269585237 1.1999999999999997 25.531549271726927 42.287355411196074 32.226473909851954 50.440437390049304 0.0 5.436392530619349 2.8651944083762477 7.079045360265476 1.53712242E8
46.00328845130382 0.6783549269585237 1.1999999999999997 25.1374004796172 39.23515784514388 31.68687533421276 42.00272593161705 0.0 5.402174987459295 2.6053841821650408 6.154698541723761 1.53712242E8
47.00328845130382 0.7610391938924403 1.1999999999999997 25.049427282796106 38.34638521353155 31.277260767595724 32.40375471038713 0.0 5.246351061752799 2.6486058701156865 6.110488803471522 1.53712242E8
48.00328845130382 0.7610391938924403 1.1999999999999997 25.64565344420032 37.86514528625217 31.96922033254909 33.53279106532124 0.0 5.3971532355046685 2.651724997193299 6.307262385129788 1.53712242E8
49.00328845130382 0.7411443241363957 1.1999999999999997 26.31178075520126 39.36086265658779 32.94700966927456 39.17084112718082 0.0 5.542544850373552 2.6383258569892365 6.294156791377912 1.53712242E8
50.00328845130382 0.7411443241363957 1.1999999999999997 28.814282121178984 42.59770058594444 35.558714849264796 43.11046187429717 0.0 6.034399695656036 2.787288919322245 7.1997902025046665 1.53712242E8
51.00328845130382 0.8019412398155273 1.1999999999999997 28.651614692167676 43.78465522880329 36.28505476424828 50.978367630159276 0.0 6.661823050582642 2.940064584552818 8.367272865676437 1.53712242E8
52.00328845130382 0.8019412398155273 1.1999999999999997 29.70258743458884 46.90205444125579 38.108827290519685 55.19218404605928 0.0 6.3291126984276485 3.11666003372851 8.63433479144774 1.53712242E8
53.00328845130382 0.644899333101118 1.1999999999999997 31.332395560869152 46.127150484057196 39.20040922662763 49.18045565289769 0.0 6.765893500987491 3.2667270364683283 9.754073917386147 1.53712242E8
54.00328845130382 0.644899333101118 1.1999999999999997 30.469820970331273 44.64843492597285 38.2910220603275 44.819955295781185 0.0 6.568015701188632 3.2487439397457827 9.543108622995629 1.53712242E8
55.00328845130382 0.7545611494857623 1.1999999999999997 30.64540239950066 44.874225492269225 38.52260178012919 43.142374090285315 0.0 6.806436890352321 3.2219811158678335 9.534873903778717 1.53712242E8
56.00328845130382 0.7545611494857623 1.1999999999999997 30.422715090789175 43.73237562397174 38.266589347132 41.15762899413549 0.0 6.731729959726157 3.3078162741315 10.023123279016179 1.53712242E8
57.00328845130382 0.746700975685629 1.1999999999999997 29.593999431711154 43.04532811897135 37.28526791291527 41.79265075659883 0.0 6.641288991347816 3.417413428281927 10.847750248490962 1.53712242E8
58.00328845130382 0.746700975685629 1.1999999999999997 28.43166790715669 44.46361764885549 37.150282382610946 54.236377937845745 0.0 7.061210342922294 3.43536273278095 11.486058157815256 1.53712242E8
59.00328845130382 0.6581707125605903 1.1999999999999997 30.444640590642045 43.84451983516807 38.76100584970529 40.126426726571516 0.0 7.582950067289559 3.697985499732186 12.975576063588116 1.53712242E8
60.00328845130382 0.6581707125605903 1.1999999999999997 29.345292273765494 43.69422163673464 38.16659039750289 47.640866742699025 0.0 7.864090224199176 3.7262513203209853 13.09979302052362 1.53712242E8
61.00328845130382 0.6587213946141437 1.1999999999999997 28.61428035747325 44.13261770701676 37.69941824676195 49.05055228153064 0.0 7.693700350449492 3.5767123495518445 12.671238409174856 1.53712242E8
62.00328845130382 0.6587213946141437 1.1999999999999997 27.62940057103745 44.94547468547253 37.12039592448932 51.44857984821946 0.0 7.478002789411468 3.6124538818881744 12.078264472568936 1.53712242E8
63.00328845130382 0.7201213600049348 1.1999999999999997 29.008664477290356 45.40675433153605 37.27623982713318 45.74888311156055 0.0 7.050051940738119 3.3553116166263703 10.734903758019229 1.53712242E8
64.00328845130382 0.7201213600049348 1.1999999999999997 30.118276462313233 45.739083930643744 38.152430676729686 40.20484627408388 0.0 7.127642588910453 3.224115145850522 10.143168630964635 1.53712242E8
65.00328845130382 0.7276879226589512 1.1999999999999997 29.480153653128397 45.95176859116985 37.636920216992365 52.338511052016436 0.0 7.339968455520038 3.313568188483601 10.53951916609144 1.53712242E8
66.00328845130382 0.7276879226589512 1.1999999999999997 30.67014273922057 46.66917468778228 39.15596710025853 54.96190216854586 0.0 7.562801393212712 3.5134602677123308 11.486820895704314 1.53712242E8
67.00328845130382 0.6205080227303029 1.1999999999999997 30.663819499135066 50.75673149607829 40.33521636049213 76.92883884929756 0.0 8.529269141274407 3.7949100903634077 13.945906201057813 1.53712242E8
