#####################################################################
# Alchemist log file - simulation started at: 2025-02-20T07:38+0000 #
#####################################################################
#
# seed = 1, nodes = 100, isBaseline = false, deploymentStrategy = cloud, pueApplication = 1.2, pueInfrastructural = 1.3, availableHwApplication = 60, availableHwInfrastructural = 700, freeHwInfrastructural = 700
#
# The columns have the following meaning: 
# time Carbon[mean] Energy[mean] InterLatency[min] InterLatency[max] InterLatency[mean] InterLatency[variance] IntraLatency[min] IntraLatency[max] IntraLatency[mean] IntraLatency[variance] ExecutionTime[mean] renewablePercentage[mean] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
4.885589795766698E-4 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
1.0004885589795767 0.14950000000000002 0.26 7.392402848318855 16.812197464905047 12.423373421261422 3.7775726722550065 0.0 0.0 0.0 0.0 3.38502438E8 0.47551530716142254
2.0004885589795776 0.14950000000000002 0.26 7.392402848318855 16.812197464905047 12.423373421261422 3.7775726722550065 0.0 0.0 0.0 0.0 3.38502438E8 0.47551530716142254
3.0004885589795784 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 154.54254705513253 276.5499345142223 215.68956692207794 865.3020383766069 3.38502438E8 0.485108545578331
4.000488558979579 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 154.54254705513253 276.5499345142223 215.68956692207794 865.3020383766069 3.38502438E8 0.485108545578331
5.000488558979575 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 155.56789345448277 275.93051363342613 215.60659477462863 871.7562571780031 3.38502438E8 0.4940172446713737
6.000488558979572 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 155.56789345448277 275.93051363342613 215.60659477462863 871.7562571780031 3.38502438E8 0.4940172446713737
7.000488558979568 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 155.73582326576098 275.67920177978584 215.65217294981525 870.931498696279 3.38502438E8 0.5022814447140663
8.000488558979566 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 155.73582326576098 275.67920177978584 215.65217294981525 870.931498696279 3.38502438E8 0.5022814447140663
9.000488558979562 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 155.83168801912734 275.23200299424275 215.64455030999505 870.0435962095004 3.38502438E8 0.5113476486842246
10.000488558979558 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 155.83168801912734 275.23200299424275 215.64455030999505 870.0435962095004 3.38502438E8 0.5113476486842246
11.000488558979555 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 156.28156829471382 276.0248494398491 215.70485370357818 869.3407474818547 3.38502438E8 0.5165195730943344
12.000488558979551 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 156.28156829471382 276.0248494398491 215.70485370357818 869.3407474818547 3.38502438E8 0.5165195730943344
13.000488558979548 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 156.55435387253038 276.34099754904264 215.78526596994288 868.3194816355958 3.38502438E8 0.5251080188914071
14.000488558979544 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 156.55435387253038 276.34099754904264 215.78526596994288 868.3194816355958 3.38502438E8 0.5251080188914071
15.00048855897954 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 156.4445354036898 275.78187061073606 215.76317247925357 865.7636583118178 3.38502438E8 0.5354297073719523
16.000488558979537 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 156.4445354036898 275.78187061073606 215.76317247925357 865.7636583118178 3.38502438E8 0.5354297073719523
17.00048855897955 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 156.68924579755034 276.9506079722534 215.75100841634287 866.0509890116937 3.38502438E8 0.5374490122227071
18.000488558979566 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 156.68924579755034 276.9506079722534 215.75100841634287 866.0509890116937 3.38502438E8 0.5374490122227071
19.00048855897958 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 156.6463735285238 276.1740535980171 215.7679046774907 861.5651261151412 3.38502438E8 0.5472875791672794
20.000488558979594 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 156.6463735285238 276.1740535980171 215.7679046774907 861.5651261151412 3.38502438E8 0.5472875791672794
21.000488558979608 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 157.38133846959875 276.43911560062406 215.76855601983124 857.3146666798677 3.38502438E8 0.5557090751246705
22.000488558979622 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 157.38133846959875 276.43911560062406 215.76855601983124 857.3146666798677 3.38502438E8 0.5557090751246705
23.000488558979637 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 155.95223971229228 276.7430367895191 215.6953789508933 859.4929384232391 3.38502438E8 0.558405245573871
24.00048855897965 0.14950000000000002 0.26 0.0 0.0 0.0 0.0 155.95223971229228 276.7430367895191 215.6953789508933 859.4929384232391 3.38502438E8 0.558405245573871
